id,gp,first_name,last_name,team_id,team_code,team_name,position,position_id,cr,pdk,min,starter,pts,ast,reb,stl,blk,blka,fgm,fgm_tot,fga,fga_tot,tpm,tpm_tot,tpa,tpa_tot,ftm,ftm_tot,fta,fta_tot,oreb,dreb,tov,pf,fouls_received,plus_minus,fgp,tpp,ftp,slug
2236,18,Moses,Wright,42,OLY,Olympiacos Piraeus,C,3,6.3,122.50,231,4,105,11,46,9,7,3,40,40.00,75,75.00,1,1.00,6,6.00,24,24.00,35,35.00,13,33,19,26,30,22,53.3,16.7,68.6,moses-wright
2522,37,Evan,Fournier,42,OLY,Olympiacos Piraeus,G,1,12.9,505.50,954,36,595,95,82,40,5,12,198,198.00,465,465.00,91,91.00,254,254.00,108,108.00,147,147.00,22,60,68,75,112,98,42.6,35.8,73.5,evan-fournier
2560,21,Saben,Lee,42,OLY,Olympiacos Piraeus,G,1,8.2,195.60,367,2,155,46,42,19,2,8,46,46.00,96,96.00,9,9.00,31,31.00,54,54.00,74,74.00,10,32,34,32,66,1,47.9,29.0,73.0,saben-lee
1231,38,Lorenzo,Brown,43,PAO,Panathinaikos AKTOR Athens,G,1,7.5,309.40,567,11,238,102,76,29,2,4,89,89.00,197,197.00,27,27.00,81,81.00,33,33.00,41,41.00,10,66,49,40,51,-11,45.2,33.3,80.5,lorenzo-brown
1256,4,Marius,Grigonis,43,PAO,Panathinaikos AKTOR Athens,G,1,4.0,11.20,46,2,12,4,3,0,1,0,4,4.00,12,12.00,2,2.00,8,8.00,2,2.00,2,2.00,1,2,3,2,4,22,33.3,25.0,100.0,marius-grigonis
1260,6,Alexandros,Samodurov,43,PAO,Panathinaikos AKTOR Athens,C,3,4.0,17.00,26,0,11,1,7,0,3,0,3,3.00,4,4.00,2,2.00,3,3.00,3,3.00,4,4.00,2,5,0,6,2,-10,75.0,66.7,75.0,alexandros-samodurov
1266,32,Panagiotis,Kalaitzakis,43,PAO,Panathinaikos AKTOR Athens,F,2,4.0,46.20,235,10,57,12,25,15,1,4,20,20.00,50,50.00,4,4.00,21,21.00,13,13.00,18,18.00,12,13,11,34,15,57,40.0,19.0,72.2,panagiotis-kalaitzakis
1324,19,Mathias,Lessort,43,PAO,Panathinaikos AKTOR Athens,C,3,15.3,400.90,484,16,247,31,125,18,13,3,90,90.00,126,126.00,0,0,2,2.00,67,67.00,104,104.00,47,78,33,40,95,39,71.4,0.0,64.4,mathias-lessort
1327,26,Ioannis,Papapetrou,43,PAO,Panathinaikos AKTOR Athens,F,2,4.0,66.40,275,6,74,10,26,10,2,1,28,28.00,64,64.00,6,6.00,27,27.00,12,12.00,21,21.00,8,18,12,25,23,4,43.8,22.2,57.1,ioannis-papapetrou
1341,39,Kostas,Sloukas,43,PAO,Panathinaikos AKTOR Athens,G,1,12.2,505.00,848,2,356,187,77,32,3,12,96,96.00,239,239.00,52,52.00,142,142.00,112,112.00,119,119.00,14,63,64,63,110,58,40.2,36.6,94.1,kostas-sloukas
1384,8,Tibor,Pleiss,43,PAO,Panathinaikos AKTOR Athens,C,3,5.5,-1.20,38,1,8,2,5,1,1,0,4,4.00,20,20.00,0,0,5,5.00,0,0,0,0,1,4,1,4,2,-9,20.0,0.0,0.0,tibor-pleiss
1602,41,Jerian,Grant,43,PAO,Panathinaikos AKTOR Athens,G,1,10.7,466.80,1101,32,352,130,87,35,3,8,121,121.00,245,245.00,49,49.00,114,114.00,61,61.00,72,72.00,15,72,33,84,89,79,49.4,43.0,84.7,jerian-grant
2095,39,Konstantinos,Mitoglou,43,PAO,Panathinaikos AKTOR Athens,F,2,6.9,239.50,630,13,234,24,114,18,4,6,93,93.00,187,187.00,28,28.00,65,65.00,20,20.00,30,30.00,39,75,23,76,35,60,49.7,43.1,66.7,konstantinos-mitoglou
2096,40,Juancho,Hernangomez,43,PAO,Panathinaikos AKTOR Athens,F,2,14.9,651.80,1093,27,398,58,278,37,13,11,148,148.00,295,295.00,61,61.00,142,142.00,41,41.00,65,65.00,62,216,27,47,82,151,50.2,43.0,63.1,juancho-hernangomez
2097,1,Dimitris,Moraitis,43,PAO,Panathinaikos AKTOR Athens,G,1,4.0,3.00,4,0,2,0,1,0,0,0,0,0,1,1.00,0,0,1,1.00,2,2.00,2,2.00,0,1,0,0,1,0,0.0,0.0,100.0,dimitris-moraitis
2198,40,Kendrick,Nunn,43,PAO,Panathinaikos AKTOR Athens,G,1,17.4,805.50,1233,39,802,166,141,39,9,23,287,287.00,594,594.00,109,109.00,278,278.00,119,119.00,138,138.00,32,109,113,111,165,205,48.3,39.2,86.2,kendrick-nunn
2528,31,Omer,Yurtseven,43,PAO,Panathinaikos AKTOR Athens,C,3,9.1,309.50,452,9,260,18,124,12,22,11,111,111.00,179,179.00,4,4.00,10,10.00,34,34.00,48,48.00,57,67,42,53,43,36,62.0,40.0,70.8,omer-yurtseven
2529,39,Cedi,Osman,43,PAO,Panathinaikos AKTOR Athens,F,2,10.4,349.80,773,22,375,26,104,18,6,16,116,116.00,254,254.00,52,52.00,138,138.00,91,91.00,115,115.00,20,84,25,81,87,28,45.7,37.7,79.1,cedi-osman
2530,32,Wenyen,Gabriel,43,PAO,Panathinaikos AKTOR Athens,C,3,7.8,239.70,529,22,191,23,124,19,30,9,84,84.00,136,136.00,0,0,5,5.00,23,23.00,56,56.00,61,63,37,91,59,49,61.8,0.0,41.1,wenyen-gabriel
1230,16,Balsa,Koprivica,44,PAR,Partizan Mozzart Bet Belgrade,C,3,0.0,69.20,129,8,54,5,39,7,9,7,21,21.00,35,35.00,0,0,0,0,12,12.00,15,15.00,16,23,8,27,11,-13,60.0,0.0,80.0,balsa-koprivica
1289,26,Iffe,Lundberg,44,PAR,Partizan Mozzart Bet Belgrade,G,1,0.0,204.60,648,14,206,78,58,23,0,8,65,65.00,187,187.00,36,36.00,104,104.00,40,40.00,50,50.00,15,43,29,51,46,48,34.8,34.6,80.0,iffe-lundberg
1406,33,Brandon,Davies,44,PAR,Partizan Mozzart Bet Belgrade,C,3,0.0,370.30,618,17,327,50,119,30,14,11,124,124.00,244,244.00,32,32.00,65,65.00,47,47.00,79,79.00,31,88,46,82,106,-6,50.8,49.2,59.5,brandon-davies
1425,21,Vanja,Marinkovic,44,PAR,Partizan Mozzart Bet Belgrade,F,2,0.0,114.00,481,13,154,25,34,12,2,3,56,56.00,121,121.00,29,29.00,74,74.00,13,13.00,20,20.00,8,26,14,46,18,54,46.3,39.2,65.0,vanja-marinkovic
1434,30,Isaac,Bonga,44,PAR,Partizan Mozzart Bet Belgrade,F,2,0.0,307.90,749,20,230,34,134,22,15,4,73,73.00,165,165.00,42,42.00,102,102.00,42,42.00,45,45.00,46,88,22,64,43,4,44.2,41.2,93.3,isaac-bonga
1597,32,Tyrique,Jones,44,PAR,Partizan Mozzart Bet Belgrade,C,3,0.0,541.00,724,10,371,33,193,34,21,8,139,139.00,220,220.00,0,0,0,0,93,93.00,140,140.00,88,105,53,79,129,74,63.2,0.0,66.4,tyrique-jones
1688,23,Isiaha,Mike,44,PAR,Partizan Mozzart Bet Belgrade,F,2,0.0,98.70,353,13,89,15,55,13,3,2,34,34.00,77,77.00,10,10.00,39,39.00,11,11.00,19,19.00,22,33,13,41,23,-15,44.2,25.6,57.9,isiaha-mike
2062,4,Mitar,Bosnjakovic,44,PAR,Partizan Mozzart Bet Belgrade,F,2,0.0,5.00,36,3,10,3,4,3,0,1,5,5.00,12,12.00,0,0,5,5.00,0,0,0,0,3,1,1,7,1,-7,41.7,0.0,0.0,mitar-bosnjakovic
2089,34,Sterling,Brown,44,PAR,Partizan Mozzart Bet Belgrade,G,1,0.0,416.00,876,30,422,71,102,27,6,15,157,157.00,300,300.00,69,69.00,147,147.00,39,39.00,42,42.00,23,79,48,73,44,41,52.3,46.9,92.9,sterling-brown
2481,11,Arijan,Lakic,44,PAR,Partizan Mozzart Bet Belgrade,G,1,0.0,21.80,126,1,17,3,19,2,0,0,7,7.00,20,20.00,3,3.00,12,12.00,0,0,0,0,9,10,0,13,5,14,35.0,25.0,0.0,arijan-lakic
2482,27,Aleksej,Pokusevski,44,PAR,Partizan Mozzart Bet Belgrade,F,2,0.0,133.10,345,7,104,32,59,16,26,1,41,41.00,90,90.00,13,13.00,44,44.00,9,9.00,13,13.00,18,41,13,58,16,7,45.6,29.5,69.2,aleksej-pokusevski
2483,19,Duane,Washington,44,PAR,Partizan Mozzart Bet Belgrade,G,1,0.0,114.80,277,1,145,33,21,8,0,6,49,49.00,128,128.00,12,12.00,50,50.00,35,35.00,45,45.00,1,20,17,31,44,35,38.3,24.0,77.8,duane-washington
2484,21,Frank,Ntilikina,44,PAR,Partizan Mozzart Bet Belgrade,G,1,0.0,137.40,418,7,146,43,35,13,0,2,54,54.00,118,118.00,26,26.00,69,69.00,12,12.00,13,13.00,6,29,14,54,27,-12,45.8,37.7,92.3,frank-ntilikina
2485,34,Carlik,Jones,44,PAR,Partizan Mozzart Bet Belgrade,G,1,0.0,622.20,917,23,480,182,109,33,4,19,173,173.00,375,375.00,30,30.00,94,94.00,104,104.00,122,122.00,17,92,61,58,137,84,46.1,31.9,85.2,carlik-jones
2519,12,Mario,Nakic,44,PAR,Partizan Mozzart Bet Belgrade,F,2,0.0,24.60,103,3,25,3,12,3,1,0,10,10.00,22,22.00,3,3.00,12,12.00,2,2.00,2,2.00,5,7,3,12,7,-28,45.5,25.0,100.0,mario-nakic
1176,39,Facundo,Campazzo,45,RMB,Real Madrid,G,1,0.0,729.00,1004,33,467,234,119,40,2,14,140,140.00,311,311.00,52,52.00,154,154.00,135,135.00,157,157.00,27,92,91,85,204,133,45.0,33.8,86.0,facundo-campazzo
1226,30,Hugo,Gonzalez,45,RMB,Real Madrid,F,2,0.0,39.20,226,1,58,10,38,3,8,2,19,19.00,55,55.00,9,9.00,27,27.00,11,11.00,16,16.00,7,31,16,37,14,-34,34.5,33.3,68.8,hugo-gonzalez
1235,40,Walter,Tavares,45,RMB,Real Madrid,C,3,0.0,647.90,931,37,408,46,263,27,48,6,169,169.00,229,229.00,0,0,0,0,70,70.00,97,97.00,98,165,82,119,113,201,73.8,0.0,72.2,walter-tavares
1239,28,Gabriel,Deck,45,RMB,Real Madrid,F,2,0.0,253.20,655,15,223,39,90,13,5,8,84,84.00,153,153.00,21,21.00,51,51.00,34,34.00,52,52.00,27,63,29,50,44,-12,54.9,41.2,65.4,gabriel-deck
1311,35,Dzanan,Musa,45,RMB,Real Madrid,F,2,0.0,470.20,763,23,427,70,101,15,5,10,135,135.00,288,288.00,45,45.00,121,121.00,112,112.00,138,138.00,18,83,61,44,113,36,46.9,37.2,81.2,dzanan-musa
1312,25,Eli,Ndiaye,45,RMB,Real Madrid,C,3,0.0,114.10,349,19,89,12,61,15,2,0,33,33.00,77,77.00,15,15.00,44,44.00,8,8.00,12,12.00,18,43,6,36,17,-5,42.9,34.1,66.7,eli-ndiaye
1314,40,Sergio,Llull,45,RMB,Real Madrid,G,1,0.0,216.30,684,3,265,87,56,15,0,6,86,86.00,264,264.00,54,54.00,185,185.00,39,39.00,48,48.00,18,38,28,59,61,11,32.6,29.2,81.3,sergio-llull
1316,38,Mario,Hezonja,45,RMB,Real Madrid,F,2,0.0,576.10,1028,17,565,58,201,31,5,12,212,212.00,458,458.00,73,73.00,232,232.00,68,68.00,83,83.00,20,181,59,64,80,68,46.3,31.5,81.9,mario-hezonja
1318,39,Alberto,Abalde,45,RMB,Real Madrid,F,2,0.0,274.00,736,28,229,66,92,19,0,1,83,83.00,160,160.00,40,40.00,87,87.00,23,23.00,26,26.00,17,75,20,72,25,133,51.9,46.0,88.5,alberto-abalde
1700,33,Andres,Feliz,45,RMB,Real Madrid,G,1,0.0,169.00,468,5,158,52,60,24,3,9,63,63.00,138,138.00,14,14.00,48,48.00,18,18.00,29,29.00,14,46,22,70,48,14,45.7,29.2,62.1,andres-feliz
2079,29,Serge,Ibaka,45,RMB,Real Madrid,C,3,0.0,187.60,357,2,180,19,93,5,15,3,73,73.00,136,136.00,13,13.00,41,41.00,21,21.00,28,28.00,38,55,36,55,27,-63,53.7,31.7,75.0,serge-ibaka
2514,27,Usman,Garuba,45,RMB,Real Madrid,F,2,0.0,112.30,381,9,106,15,84,16,12,6,44,44.00,89,89.00,8,8.00,34,34.00,10,10.00,20,20.00,24,60,17,69,17,-11,49.4,23.5,50.0,usman-garuba
2515,3,Sidi,Gueye,45,RMB,Real Madrid,C,3,0.0,1.30,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.00,2,2.00,0,0,1,1,1,-7,0.0,0.0,100.0,sidi-gueye
2516,23,Xavier,Rathan-mayes,45,RMB,Real Madrid,G,1,0.0,97.30,275,5,121,32,21,11,1,3,42,42.00,103,103.00,25,25.00,70,70.00,12,12.00,19,19.00,3,18,26,32,32,4,40.8,35.7,63.2,xavier-rathan-mayes
2517,1,Declan,Duru,45,RMB,Real Madrid,F,2,0.0,-1.80,1,0,0,0,0,0,0,1,0,0,1,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0.0,0.0,declan-duru
2622,12,Bruno,Fernando,45,RMB,Real Madrid,C,3,0.0,69.70,167,2,60,7,36,5,4,2,21,21.00,38,38.00,0,0,1,1.00,18,18.00,23,23.00,15,21,17,28,24,-53,55.3,0.0,78.3,bruno-fernando
1198,33,Achille,Polonara,47,VIR,Virtus Segafredo Bologna,F,2,0.0,207.50,536,6,158,29,93,15,14,2,53,53.00,133,133.00,21,21.00,76,76.00,31,31.00,39,39.00,31,62,16,46,41,-35,39.8,27.6,79.5,achille-polonara
1213,28,Tornike,Shengelia,47,VIR,Virtus Segafredo Bologna,F,2,0.0,497.30,769,25,436,75,139,19,10,11,147,147.00,308,308.00,25,25.00,69,69.00,117,117.00,142,142.00,43,96,71,70,145,-101,47.7,36.2,82.4,tornike-shengelia
1287,31,Daniel,Hackett,47,VIR,Virtus Segafredo Bologna,G,1,0.0,94.40,481,9,77,54,61,11,0,1,26,26.00,70,70.00,13,13.00,36,36.00,12,12.00,14,14.00,8,53,28,73,36,-80,37.1,36.1,85.7,daniel-hackett
1291,30,Marco,Belinelli,47,VIR,Virtus Segafredo Bologna,G,1,0.0,77.20,412,1,185,27,14,9,1,5,64,64.00,177,177.00,30,30.00,102,102.00,27,27.00,33,33.00,3,11,18,43,23,-86,36.2,29.4,81.8,marco-belinelli
1293,30,Alessandro,Pajola,47,VIR,Virtus Segafredo Bologna,G,1,0.0,226.50,708,21,164,123,72,35,4,9,57,57.00,141,141.00,31,31.00,89,89.00,19,19.00,24,24.00,9,63,38,82,38,-42,40.4,34.8,79.2,alessandro-pajola
1294,34,Isaia,Cordinier,47,VIR,Virtus Segafredo Bologna,G,1,0.0,475.40,915,31,409,132,132,23,9,7,145,145.00,306,306.00,28,28.00,101,101.00,91,91.00,114,114.00,35,97,69,96,112,-57,47.4,27.7,79.8,isaia-cordinier
1381,25,Ante,Zizic,47,VIR,Virtus Segafredo Bologna,C,3,0.0,245.40,412,18,201,8,95,8,16,13,86,86.00,134,134.00,0,0,0,0,29,29.00,45,45.00,47,48,21,33,40,-70,64.2,0.0,64.4,ante-zizic
1387,24,Will,Clyburn,47,VIR,Virtus Segafredo Bologna,F,2,0.0,380.30,658,24,330,57,113,26,5,6,119,119.00,273,273.00,43,43.00,126,126.00,49,49.00,60,60.00,24,89,34,36,79,-49,43.6,34.1,81.7,will-clyburn
1719,17,Nicola,Akele,47,VIR,Virtus Segafredo Bologna,F,2,0.0,58.90,165,2,51,1,26,5,1,0,24,24.00,30,30.00,3,3.00,4,4.00,0,0,0,0,7,19,5,21,5,-10,80.0,75.0,0.0,nicola-akele
1733,21,Andrejs,Grazulis,47,VIR,Virtus Segafredo Bologna,F,2,0.0,59.90,274,7,104,11,29,4,3,1,42,42.00,83,83.00,11,11.00,37,37.00,9,9.00,12,12.00,9,20,11,45,7,-29,50.6,29.7,75.0,andrejs-grazulis
2038,34,Matthew,Morgan,47,VIR,Virtus Segafredo Bologna,G,1,0.0,270.70,634,5,266,87,59,18,1,12,78,78.00,208,208.00,36,36.00,133,133.00,74,74.00,80,80.00,8,51,34,67,78,-59,37.5,27.1,92.5,matthew-morgan
2505,31,Mouhamet,Diouf,47,VIR,Virtus Segafredo Bologna,C,3,0.0,249.70,491,10,193,13,97,20,12,6,66,66.00,110,110.00,0,0,0,0,61,61.00,87,87.00,40,57,21,62,69,-28,60.0,0.0,70.1,mouhamet-diouf
2624,9,Justin,Holiday,47,VIR,Virtus Segafredo Bologna,G,1,0.0,28.30,139,3,37,5,19,6,2,2,14,14.00,41,41.00,8,8.00,26,26.00,1,1.00,2,2.00,4,15,8,8,5,-40,34.1,30.8,50.0,justin-holiday
1270,34,Edgaras,Ulanovas,48,ZAL,Zalgiris Kaunas,F,2,0.0,290.80,760,16,223,62,97,17,2,5,64,64.00,145,145.00,26,26.00,66,66.00,69,69.00,83,83.00,35,62,31,92,100,-72,44.1,39.4,83.1,edgaras-ulanovas
1271,33,Arnas,Butkevicius,48,ZAL,Zalgiris Kaunas,F,2,0.0,227.20,726,17,147,38,122,34,10,5,47,47.00,114,114.00,27,27.00,71,71.00,26,26.00,35,35.00,31,91,24,82,52,62,41.2,38.0,74.3,arnas-butkevicius
1273,29,Ignas,Brazdeikis,48,ZAL,Zalgiris Kaunas,G,1,0.0,229.70,512,18,237,41,93,10,4,11,90,90.00,213,213.00,18,18.00,75,75.00,39,39.00,44,44.00,26,67,27,43,43,-14,42.3,24.0,88.6,ignas-brazdeikis
1276,34,Laurynas,Birutis,48,ZAL,Zalgiris Kaunas,C,3,0.0,196.40,443,17,180,12,93,5,17,6,73,73.00,115,115.00,0,0,0,0,34,34.00,57,57.00,31,62,24,77,50,20,63.5,0.0,59.6,laurynas-birutis
1281,14,Lukas,Lekavicius,48,ZAL,Zalgiris Kaunas,G,1,0.0,-0.70,97,0,30,7,4,3,0,1,10,10.00,37,37.00,6,6.00,19,19.00,4,4.00,5,5.00,0,4,10,13,6,-26,27.0,31.6,80.0,lukas-lekavicius
1283,30,Dovydas,Giedraitis,48,ZAL,Zalgiris Kaunas,G,1,0.0,145.00,720,18,174,57,53,19,2,12,69,69.00,158,158.00,25,25.00,64,64.00,11,11.00,14,14.00,20,33,32,61,26,-17,43.7,39.1,78.6,dovydas-giedraitis
1328,29,Alen,Smailagic,48,ZAL,Zalgiris Kaunas,F,2,0.0,236.70,435,7,236,12,84,13,18,8,89,89.00,162,162.00,22,22.00,63,63.00,36,36.00,49,49.00,32,52,27,67,51,-42,54.9,34.9,73.5,alen-smailagic
1380,34,Bryant,Dunston,48,ZAL,Zalgiris Kaunas,C,3,0.0,192.60,534,16,139,29,113,17,17,2,58,58.00,95,95.00,0,0,2,2.00,23,23.00,36,36.00,58,55,19,96,35,-34,61.1,0.0,63.9,bryant-dunston
1936,34,Deividas,Sirvydis,48,ZAL,Zalgiris Kaunas,F,2,0.0,249.00,562,11,286,27,90,16,3,5,91,91.00,213,213.00,57,57.00,147,147.00,47,47.00,68,68.00,22,68,37,52,52,-23,42.7,38.8,69.1,deividas-sirvydis
1978,29,Matthew,Mitchell,48,ZAL,Zalgiris Kaunas,F,2,0.0,81.80,417,4,94,27,68,8,1,9,33,33.00,97,97.00,6,6.00,36,36.00,22,22.00,29,29.00,20,48,24,55,38,-45,34.0,16.7,75.9,matthew-mitchell
2082,34,Sylvain,Francisco,48,ZAL,Zalgiris Kaunas,G,1,0.0,555.10,867,18,495,154,90,32,12,7,145,145.00,365,365.00,75,75.00,219,219.00,130,130.00,172,172.00,18,72,100,63,178,16,39.7,34.2,75.6,sylvain-francisco
2090,24,Brady,Manek,48,ZAL,Zalgiris Kaunas,F,2,0.0,50.00,214,11,79,8,29,5,1,1,28,28.00,72,72.00,21,21.00,56,56.00,2,2.00,4,4.00,5,24,7,29,7,4,38.9,37.5,50.0,brady-manek
2577,3,Mantas,Juzenas,48,ZAL,Zalgiris Kaunas,G,1,0.0,-1.90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0.0,mantas-juzenas
2625,2,Dovydas,Buika,48,ZAL,Zalgiris Kaunas,G,1,0.0,0.20,3,0,0,1,0,1,0,0,0,0,1,1.00,0,0,1,1.00,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,dovydas-buika
2639,7,Isaiah,Wong,48,ZAL,Zalgiris Kaunas,G,1,0.0,43.00,86,0,45,7,9,4,2,2,15,15.00,34,34.00,3,3.00,9,9.00,12,12.00,14,14.00,4,5,5,8,11,-16,44.1,33.3,85.7,isaiah-wong
1280,38,Kevarrius,Hayes,60,PBB,Paris Basketball,C,3,0.0,357.90,769,38,246,18,173,37,32,12,96,96.00,156,156.00,0,0,1,1.00,54,54.00,69,69.00,68,105,34,106,62,125,61.5,0.0,78.3,kevarrius-hayes
1420,6,Daulton,Hommes,60,PBB,Paris Basketball,F,2,0.0,22.60,73,0,26,4,12,4,1,0,8,8.00,19,19.00,6,6.00,16,16.00,4,4.00,8,8.00,6,6,2,16,7,5,42.1,37.5,50.0,daulton-hommes
1453,35,Yakuba,Ouattara,60,PBB,Paris Basketball,G,1,0.0,99.10,520,17,157,11,62,14,2,6,58,58.00,153,153.00,28,28.00,92,92.00,13,13.00,13,13.00,24,38,16,47,10,-49,37.9,30.4,100.0,yakuba-ouattara
1474,29,Maodo,Lo,60,PBB,Paris Basketball,G,1,0.0,243.60,498,1,291,62,44,13,1,15,112,112.00,244,244.00,39,39.00,117,117.00,28,28.00,36,36.00,11,33,39,31,45,-132,45.9,33.3,77.8,maodo-lo
1961,38,Nadir,Hifi,60,PBB,Paris Basketball,G,1,0.0,422.10,759,0,574,51,79,23,0,12,188,188.00,468,468.00,96,96.00,280,280.00,102,102.00,119,119.00,18,61,57,69,109,-156,40.2,34.3,85.7,nadir-hifi
1991,38,Mikael,Jantunen,60,PBB,Paris Basketball,C,3,0.0,383.20,970,38,285,39,184,27,8,8,100,100.00,215,215.00,57,57.00,147,147.00,28,28.00,34,34.00,61,123,18,97,61,182,46.5,38.8,82.4,mikael-jantunen
1993,27,Leon,Kratzer,60,PBB,Paris Basketball,C,3,0.0,7.60,257,0,17,5,64,8,7,0,7,7.00,21,21.00,0,0,0,0,3,3.00,5,5.00,25,39,21,69,9,-20,33.3,0.0,60.0,leon-kratzer
1994,17,Sebastian,Herrera,60,PBB,Paris Basketball,G,1,0.0,33.80,202,9,68,9,18,6,0,2,21,21.00,63,63.00,18,18.00,54,54.00,8,8.00,10,10.00,4,14,2,27,5,61,33.3,33.3,80.0,sebastian-herrera
1996,35,Bandja,Sy,60,PBB,Paris Basketball,F,2,0.0,126.70,473,3,108,13,72,14,11,4,38,38.00,76,76.00,22,22.00,48,48.00,10,10.00,16,16.00,28,44,16,54,20,-74,50.0,45.8,62.5,bandja-sy
1997,38,Tyson,Ward,60,PBB,Paris Basketball,F,2,0.0,455.40,1001,38,418,50,188,36,7,12,147,147.00,334,334.00,64,64.00,193,193.00,60,60.00,79,79.00,40,148,38,99,86,95,44.0,33.2,75.9,tyson-ward
1998,33,Collin,Malcolm,60,PBB,Paris Basketball,F,2,0.0,252.80,625,9,253,39,83,12,5,7,91,91.00,207,207.00,34,34.00,104,104.00,37,37.00,48,48.00,20,63,24,43,48,-14,44.0,32.7,77.1,collin-malcolm
1999,37,Tj,Shorts,60,PBB,Paris Basketball,G,1,0.0,891.20,1011,37,704,271,96,37,2,22,261,261.00,527,527.00,30,30.00,83,83.00,152,152.00,207,207.00,18,78,83,85,244,145,49.5,36.1,73.4,tj-shorts
2506,36,Leopold,Cavaliere,60,PBB,Paris Basketball,F,2,0.0,141.20,394,0,102,15,98,9,0,1,41,41.00,67,67.00,4,4.00,10,10.00,16,16.00,22,22.00,38,60,19,70,31,-136,61.2,40.0,72.7,leopold-cavaliere
2627,4,Mathis,Dossou-yovo,60,PBB,Paris Basketball,F,2,0.0,6.60,30,0,4,0,6,0,0,0,2,2.00,4,4.00,0,0,0,0,0,0,0,0,0,6,0,3,1,11,50.0,0.0,0.0,mathis-dossou-yovo
